# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2020-01-20 16:00:00,e3eaa9b7,AC 4,AC,,,,244.319,0.244
2020-01-20 16:00:00,mains,Total Usage,,,,,1241.584,1.242
2020-01-20 16:00:00,always_on,Always On,AlwaysOn,,,,533.566,0.534
2020-01-20 16:00:00,03eddf75,Fridge 2,Fridge,,,,62.956,0.063
2020-01-20 17:00:00,783fbb30,Motor 4,Mystery Motor,,,,35.863,0.036
2020-01-20 17:00:00,000f976b,Light 2,Light,,,,3.869,0.004
2020-01-20 17:00:00,c783b11c,AC 5,AC,,,,7.751,0.008
2020-01-20 17:00:00,e3eaa9b7,AC 4,AC,,,,455.650,0.456
2020-01-20 17:00:00,89f61059,Fridge 3,Fridge,,,,9.669,0.010
2020-01-20 17:00:00,mains,Total Usage,,,,,1797.306,1.797
2020-01-20 17:00:00,always_on,Always On,AlwaysOn,,,,533.000,0.533
2020-01-20 17:00:00,03eddf75,Fridge 2,Fridge,,,,93.920,0.094
2020-01-20 18:00:00,783fbb30,Motor 4,Mystery Motor,,,,22.272,0.022
2020-01-20 18:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-20 18:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-20 18:00:00,e3eaa9b7,AC 4,AC,,,,232.048,0.232
2020-01-20 18:00:00,89f61059,Fridge 3,Fridge,,,,139.633,0.140
2020-01-20 18:00:00,mains,Total Usage,,,,,1384.640,1.385
2020-01-20 18:00:00,always_on,Always On,AlwaysOn,,,,533.000,0.533
2020-01-20 18:00:00,03eddf75,Fridge 2,Fridge,,,,78.637,0.079
2020-01-20 19:00:00,783fbb30,Motor 4,Mystery Motor,,,,315.798,0.316
2020-01-20 19:00:00,000f976b,Light 2,Light,,,,48.752,0.049
2020-01-20 19:00:00,a28ba2c6,Device 4,Mystery Device,,,,44.670,0.045
2020-01-20 19:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-20 19:00:00,e3eaa9b7,AC 4,AC,,,,252.726,0.253
2020-01-20 19:00:00,89f61059,Fridge 3,Fridge,,,,138.100,0.138
2020-01-20 19:00:00,mains,Total Usage,,,,,1800.271,1.800
2020-01-20 19:00:00,2593b8f0,Fan,Fan,,,,10.570,0.011
2020-01-20 19:00:00,always_on,Always On,AlwaysOn,,,,533.000,0.533
2020-01-20 19:00:00,0b50b3cf,Device 1,Mystery Device,,,,25.734,0.026
2020-01-20 20:00:00,783fbb30,Motor 4,Mystery Motor,,,,35.675,0.036
2020-01-20 20:00:00,000f976b,Light 2,Light,,,,8.580,0.009
2020-01-20 20:00:00,c783b11c,AC 5,AC,,,,6.947,0.007
2020-01-20 20:00:00,e3eaa9b7,AC 4,AC,,,,247.991,0.248
2020-01-20 20:00:00,312d0d50,Heat 5,Mystery Heat,,,,103.416,0.103
2020-01-20 20:00:00,a28ba2c6,Device 4,Mystery Device,,,,5.417,0.005
2020-01-20 20:00:00,89f61059,Fridge 3,Fridge,,,,124.290,0.124
2020-01-20 20:00:00,mains,Total Usage,,,,,1801.790,1.802
2020-01-20 20:00:00,2593b8f0,Fan,Fan,,,,3.334,0.003
2020-01-20 20:00:00,36a3ac21,Microwave,Microwave,,,,2.979,0.003
2020-01-20 20:00:00,always_on,Always On,AlwaysOn,,,,533.000,0.533
2020-01-20 20:00:00,0b50b3cf,Device 1,Mystery Device,,,,3.463,0.003
2020-01-20 20:00:00,03eddf75,Fridge 2,Fridge,,,,87.562,0.088
2020-01-20 21:00:00,783fbb30,Motor 4,Mystery Motor,,,,280.969,0.281
2020-01-20 21:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-20 21:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-20 21:00:00,e3eaa9b7,AC 4,AC,,,,470.764,0.471
2020-01-20 21:00:00,89f61059,Fridge 3,Fridge,,,,131.907,0.132
2020-01-20 21:00:00,mains,Total Usage,,,,,2556.274,2.556
2020-01-20 21:00:00,36a3ac21,Microwave,Microwave,,,,156.655,0.157
2020-01-20 21:00:00,always_on,Always On,AlwaysOn,,,,533.933,0.534
2020-01-20 21:00:00,03eddf75,Fridge 2,Fridge,,,,89.350,0.089
2020-01-20 22:00:00,783fbb30,Motor 4,Mystery Motor,,,,147.963,0.148
2020-01-20 22:00:00,000f976b,Light 2,Light,,,,1.928,0.002
2020-01-20 22:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-20 22:00:00,e3eaa9b7,AC 4,AC,,,,244.320,0.244
2020-01-20 22:00:00,89f61059,Fridge 3,Fridge,,,,50.521,0.051
2020-01-20 22:00:00,mains,Total Usage,,,,,1728.799,1.729
2020-01-20 22:00:00,always_on,Always On,AlwaysOn,,,,534.000,0.534
2020-01-20 22:00:00,03eddf75,Fridge 2,Fridge,,,,57.590,0.058
2020-01-20 23:00:00,783fbb30,Motor 4,Mystery Motor,,,,1.050,0.001
2020-01-20 23:00:00,000f976b,Light 2,Light,,,,52.673,0.053
2020-01-20 23:00:00,a28ba2c6,Device 4,Mystery Device,,,,47.786,0.048
2020-01-20 23:00:00,c783b11c,AC 5,AC,,,,174.808,0.175
2020-01-20 23:00:00,e3eaa9b7,AC 4,AC,,,,231.875,0.232
2020-01-20 23:00:00,89f61059,Fridge 3,Fridge,,,,70.372,0.070
2020-01-20 23:00:00,mains,Total Usage,,,,,1730.769,1.731
2020-01-20 23:00:00,always_on,Always On,AlwaysOn,,,,534.000,0.534
2020-01-20 23:00:00,0b50b3cf,Device 1,Mystery Device,,,,27.673,0.028
2020-01-20 23:00:00,03eddf75,Fridge 2,Fridge,,,,37.215,0.037
2020-01-21 00:00:00,783fbb30,Motor 4,Mystery Motor,,,,113.275,0.113
2020-01-21 00:00:00,000f976b,Light 2,Light,,,,1.941,0.002
2020-01-21 00:00:00,c783b11c,AC 5,AC,,,,3.205,0.003
2020-01-21 00:00:00,e3eaa9b7,AC 4,AC,,,,244.320,0.244
2020-01-21 00:00:00,89f61059,Fridge 3,Fridge,,,,31.444,0.031
2020-01-21 00:00:00,mains,Total Usage,,,,,1416.996,1.417
2020-01-21 00:00:00,always_on,Always On,AlwaysOn,,,,532.466,0.532
2020-01-21 00:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,5.279,0.005
2020-01-21 00:00:00,03eddf75,Fridge 2,Fridge,,,,18.239,0.018
2020-01-21 01:00:00,783fbb30,Motor 4,Mystery Motor,,,,106.618,0.107
2020-01-21 01:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-21 01:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-21 01:00:00,e3eaa9b7,AC 4,AC,,,,211.315,0.211
2020-01-21 01:00:00,mains,Total Usage,,,,,1203.209,1.203
2020-01-21 01:00:00,always_on,Always On,AlwaysOn,,,,525.133,0.525
2020-01-21 01:00:00,03eddf75,Fridge 2,Fridge,,,,2.048,0.002
2020-01-21 02:00:00,783fbb30,Motor 4,Mystery Motor,,,,159.874,0.160
2020-01-21 02:00:00,000f976b,Light 2,Light,,,,15.319,0.015
2020-01-21 02:00:00,a28ba2c6,Device 4,Mystery Device,,,,0.740,0.001
2020-01-21 02:00:00,c783b11c,AC 5,AC,,,,6.947,0.007
2020-01-21 02:00:00,e3eaa9b7,AC 4,AC,,,,355.105,0.355
2020-01-21 02:00:00,mains,Total Usage,,,,,1461.176,1.461
2020-01-21 02:00:00,36a3ac21,Microwave,Microwave,,,,4.822,0.005
2020-01-21 02:00:00,always_on,Always On,AlwaysOn,,,,516.733,0.517
2020-01-21 02:00:00,0b50b3cf,Device 1,Mystery Device,,,,6.146,0.006
2020-01-21 02:00:00,03eddf75,Fridge 2,Fridge,,,,0.114,0.000
2020-01-21 03:00:00,783fbb30,Motor 4,Mystery Motor,,,,1.050,0.001
2020-01-21 03:00:00,000f976b,Light 2,Light,,,,43.251,0.043
2020-01-21 03:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-21 03:00:00,e3eaa9b7,AC 4,AC,,,,375.965,0.376
2020-01-21 03:00:00,89f61059,Fridge 3,Fridge,,,,0.345,0.000
2020-01-21 03:00:00,mains,Total Usage,,,,,1636.700,1.637
2020-01-21 03:00:00,always_on,Always On,AlwaysOn,,,,506.533,0.507
2020-01-21 03:00:00,0b50b3cf,Device 1,Mystery Device,,,,23.757,0.024
2020-01-21 03:00:00,03eddf75,Fridge 2,Fridge,,,,47.275,0.047
2020-01-21 04:00:00,783fbb30,Motor 4,Mystery Motor,,,,36.909,0.037
2020-01-21 04:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-21 04:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-21 04:00:00,e3eaa9b7,AC 4,AC,,,,254.792,0.255
2020-01-21 04:00:00,mains,Total Usage,,,,,1225.945,1.226
2020-01-21 04:00:00,always_on,Always On,AlwaysOn,,,,503.200,0.503
2020-01-21 04:00:00,03eddf75,Fridge 2,Fridge,,,,94.135,0.094
2020-01-21 05:00:00,000f976b,Light 2,Light,,,,3.881,0.004
2020-01-21 05:00:00,2867db67,Heat pump,Heat Pump,,,,56.417,0.056
2020-01-21 05:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-21 05:00:00,e3eaa9b7,AC 4,AC,,,,132.321,0.132
2020-01-21 05:00:00,mains,Total Usage,,,,,1313.017,1.313
2020-01-21 05:00:00,always_on,Always On,AlwaysOn,,,,483.000,0.483
2020-01-21 05:00:00,03eddf75,Fridge 2,Fridge,,,,17.964,0.018
2020-01-21 06:00:00,783fbb30,Motor 4,Mystery Motor,,,,87.696,0.088
2020-01-21 06:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-21 06:00:00,c783b11c,AC 5,AC,,,,6.947,0.007
2020-01-21 06:00:00,e3eaa9b7,AC 4,AC,,,,418.034,0.418
2020-01-21 06:00:00,mains,Total Usage,,,,,1900.991,1.901
2020-01-21 06:00:00,always_on,Always On,AlwaysOn,,,,483.000,0.483
2020-01-21 06:00:00,03eddf75,Fridge 2,Fridge,,,,95.703,0.096
2020-01-21 07:00:00,783fbb30,Motor 4,Mystery Motor,,,,106.618,0.107
2020-01-21 07:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-21 07:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-21 07:00:00,e3eaa9b7,AC 4,AC,,,,318.418,0.318
2020-01-21 07:00:00,312d0d50,Heat 5,Mystery Heat,,,,99.381,0.099
2020-01-21 07:00:00,mains,Total Usage,,,,,1734.844,1.735
2020-01-21 07:00:00,always_on,Always On,AlwaysOn,,,,483.000,0.483
2020-01-21 07:00:00,03eddf75,Fridge 2,Fridge,,,,98.835,0.099
2020-01-21 08:00:00,783fbb30,Motor 4,Mystery Motor,,,,267.094,0.267
2020-01-21 08:00:00,000f976b,Light 2,Light,,,,57.424,0.057
2020-01-21 08:00:00,a28ba2c6,Device 4,Mystery Device,,,,51.916,0.052
2020-01-21 08:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-21 08:00:00,e3eaa9b7,AC 4,AC,,,,234.134,0.234
2020-01-21 08:00:00,mains,Total Usage,,,,,1451.166,1.451
2020-01-21 08:00:00,always_on,Always On,AlwaysOn,,,,482.566,0.483
2020-01-21 08:00:00,0b50b3cf,Device 1,Mystery Device,,,,30.361,0.030
2020-01-21 08:00:00,03eddf75,Fridge 2,Fridge,,,,13.989,0.014
2020-01-21 09:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-21 09:00:00,2867db67,Heat pump,Heat Pump,,,,95.668,0.096
2020-01-21 09:00:00,e3eaa9b7,AC 4,AC,,,,283.905,0.284
2020-01-21 09:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,169.071,0.169
2020-01-21 09:00:00,89f61059,Fridge 3,Fridge,,,,84.610,0.085
2020-01-21 09:00:00,mains,Total Usage,,,,,1752.607,1.753
2020-01-21 09:00:00,36a3ac21,Microwave,Microwave,,,,25.683,0.026
2020-01-21 09:00:00,always_on,Always On,AlwaysOn,,,,482.000,0.482
2020-01-21 09:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,6.458,0.006
2020-01-21 09:00:00,03eddf75,Fridge 2,Fridge,,,,39.916,0.040
2020-01-21 10:00:00,783fbb30,Motor 4,Mystery Motor,,,,252.479,0.252
2020-01-21 10:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-21 10:00:00,c783b11c,AC 5,AC,,,,6.947,0.007
2020-01-21 10:00:00,e3eaa9b7,AC 4,AC,,,,542.347,0.542
2020-01-21 10:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,62.449,0.062
2020-01-21 10:00:00,89f61059,Fridge 3,Fridge,,,,139.016,0.139
2020-01-21 10:00:00,mains,Total Usage,,,,,2068.237,2.068
2020-01-21 10:00:00,always_on,Always On,AlwaysOn,,,,482.000,0.482
2020-01-21 10:00:00,03eddf75,Fridge 2,Fridge,,,,78.840,0.079
2020-01-21 11:00:00,783fbb30,Motor 4,Mystery Motor,,,,75.784,0.076
2020-01-21 11:00:00,000f976b,Light 2,Light,,,,12.854,0.013
2020-01-21 11:00:00,a28ba2c6,Device 4,Mystery Device,,,,4.631,0.005
2020-01-21 11:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-21 11:00:00,e3eaa9b7,AC 4,AC,,,,280.371,0.280
2020-01-21 11:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,25.519,0.026
2020-01-21 11:00:00,89f61059,Fridge 3,Fridge,,,,138.100,0.138
2020-01-21 11:00:00,mains,Total Usage,,,,,1526.521,1.527
2020-01-21 11:00:00,always_on,Always On,AlwaysOn,,,,482.000,0.482
2020-01-21 11:00:00,0b50b3cf,Device 1,Mystery Device,,,,4.807,0.005
2020-01-21 11:00:00,03eddf75,Fridge 2,Fridge,,,,84.956,0.085
2020-01-21 12:00:00,783fbb30,Motor 4,Mystery Motor,,,,1.386,0.001
2020-01-21 12:00:00,000f976b,Light 2,Light,,,,46.499,0.046
2020-01-21 12:00:00,2867db67,Heat pump,Heat Pump,,,,81.188,0.081
2020-01-21 12:00:00,a28ba2c6,Device 4,Mystery Device,,,,47.275,0.047
2020-01-21 12:00:00,c783b11c,AC 5,AC,,,,5.606,0.006
2020-01-21 12:00:00,e3eaa9b7,AC 4,AC,,,,30.404,0.030
2020-01-21 12:00:00,89f61059,Fridge 3,Fridge,,,,109.344,0.109
2020-01-21 12:00:00,mains,Total Usage,,,,,1506.221,1.506
2020-01-21 12:00:00,always_on,Always On,AlwaysOn,,,,482.000,0.482
2020-01-21 12:00:00,0b50b3cf,Device 1,Mystery Device,,,,25.546,0.026
2020-01-21 12:00:00,03eddf75,Fridge 2,Fridge,,,,43.421,0.043
2020-01-21 13:00:00,783fbb30,Motor 4,Mystery Motor,,,,236.026,0.236
2020-01-21 13:00:00,000f976b,Light 2,Light,,,,1.928,0.002
2020-01-21 13:00:00,c783b11c,AC 5,AC,,,,5.618,0.006
2020-01-21 13:00:00,e3eaa9b7,AC 4,AC,,,,499.854,0.500
2020-01-21 13:00:00,89f61059,Fridge 3,Fridge,,,,120.804,0.121
2020-01-21 13:00:00,mains,Total Usage,,,,,2300.608,2.301
2020-01-21 13:00:00,always_on,Always On,AlwaysOn,,,,482.000,0.482
2020-01-21 13:00:00,03eddf75,Fridge 2,Fridge,,,,51.174,0.051
2020-01-21 14:00:00,783fbb30,Motor 4,Mystery Motor,,,,177.746,0.178
2020-01-21 14:00:00,000f976b,Light 2,Light,,,,15.680,0.016
2020-01-21 14:00:00,a28ba2c6,Device 4,Mystery Device,,,,7.923,0.008
2020-01-21 14:00:00,c783b11c,AC 5,AC,,,,4.277,0.004
2020-01-21 14:00:00,e3eaa9b7,AC 4,AC,,,,261.827,0.262
2020-01-21 14:00:00,mains,Total Usage,,,,,1695.189,1.695
2020-01-21 14:00:00,always_on,Always On,AlwaysOn,,,,482.000,0.482
2020-01-21 14:00:00,0b50b3cf,Device 1,Mystery Device,,,,6.343,0.006
2020-01-21 14:00:00,03eddf75,Fridge 2,Fridge,,,,74.555,0.075
2020-01-21 15:00:00,000f976b,Light 2,Light,,,,38.272,0.038
2020-01-21 15:00:00,2867db67,Heat pump,Heat Pump,,,,40.823,0.041
2020-01-21 15:00:00,a28ba2c6,Device 4,Mystery Device,,,,39.291,0.039
2020-01-21 15:00:00,c783b11c,AC 5,AC,,,,4.545,0.005
2020-01-21 15:00:00,e3eaa9b7,AC 4,AC,,,,121.802,0.122
2020-01-21 15:00:00,312d0d50,Heat 5,Mystery Heat,,,,99.974,0.100
2020-01-21 15:00:00,mains,Total Usage,,,,,1802.156,1.802
2020-01-21 15:00:00,always_on,Always On,AlwaysOn,,,,482.000,0.482
2020-01-21 15:00:00,0b50b3cf,Device 1,Mystery Device,,,,20.966,0.021
2020-01-21 15:00:00,03eddf75,Fridge 2,Fridge,,,,53.313,0.053
2020-01-21 15:00:00,7f7059fc,Heat 1,Mystery Heat,,,,3.424,0.003
2020-01-21 15:00:00,4d9b59c6,Washer,Washer,,,,20.421,0.020
2020-01-21 16:00:00,783fbb30,Motor 4,Mystery Motor,,,,305.287,0.305
2020-01-21 16:00:00,000f976b,Light 2,Light,,,,3.881,0.004
2020-01-21 16:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-21 16:00:00,e3eaa9b7,AC 4,AC,,,,242.430,0.242
2020-01-21 16:00:00,89f61059,Fridge 3,Fridge,,,,12.552,0.013
2020-01-21 16:00:00,mains,Total Usage,,,,,1893.357,1.893
2020-01-21 16:00:00,2593b8f0,Fan,Fan,,,,22.445,0.022
2020-01-21 16:00:00,always_on,Always On,AlwaysOn,,,,482.000,0.482
2020-01-21 16:00:00,03eddf75,Fridge 2,Fridge,,,,96.343,0.096
2020-01-21 16:00:00,4d9b59c6,Washer,Washer,,,,40.972,0.041
2020-01-21 17:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-21 17:00:00,c783b11c,AC 5,AC,,,,6.946,0.007
2020-01-21 17:00:00,e3eaa9b7,AC 4,AC,,,,460.221,0.460
2020-01-21 17:00:00,89f61059,Fridge 3,Fridge,,,,139.492,0.139
2020-01-21 17:00:00,mains,Total Usage,,,,,2273.772,2.274
2020-01-21 17:00:00,2593b8f0,Fan,Fan,,,,0.576,0.001
2020-01-21 17:00:00,always_on,Always On,AlwaysOn,,,,482.000,0.482
2020-01-21 17:00:00,03eddf75,Fridge 2,Fridge,,,,93.925,0.094
2020-01-21 18:00:00,000f976b,Light 2,Light,,,,1.941,0.002
2020-01-21 18:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-21 18:00:00,e3eaa9b7,AC 4,AC,,,,242.601,0.243
2020-01-21 18:00:00,89f61059,Fridge 3,Fridge,,,,124.290,0.124
2020-01-21 18:00:00,mains,Total Usage,,,,,1857.160,1.857
2020-01-21 18:00:00,36a3ac21,Microwave,Microwave,,,,41.540,0.042
2020-01-21 18:00:00,always_on,Always On,AlwaysOn,,,,482.000,0.482
2020-01-21 18:00:00,03eddf75,Fridge 2,Fridge,,,,97.307,0.097
2020-01-21 19:00:00,783fbb30,Motor 4,Mystery Motor,,,,298.979,0.299
2020-01-21 19:00:00,000f976b,Light 2,Light,,,,54.863,0.055
2020-01-21 19:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-21 19:00:00,e3eaa9b7,AC 4,AC,,,,265.257,0.265
2020-01-21 19:00:00,239f9e87,Heat 6,Mystery Heat,,,,5.268,0.005
2020-01-21 19:00:00,20837781,Disposal,Disposal,,,,3.661,0.004
2020-01-21 19:00:00,d2793f3c,Dryer,Dryer,,,,135.190,0.135
2020-01-21 19:00:00,2867db67,Heat pump,Heat Pump,,,,68.882,0.069
2020-01-21 19:00:00,a28ba2c6,Device 4,Mystery Device,,,,49.633,0.050
2020-01-21 19:00:00,c592a836,Dryer,Dryer,,,,151.537,0.152
2020-01-21 19:00:00,89f61059,Fridge 3,Fridge,,,,118.537,0.119
2020-01-21 19:00:00,mains,Total Usage,,,,,2312.885,2.313
2020-01-21 19:00:00,36a3ac21,Microwave,Microwave,,,,2.715,0.003
2020-01-21 19:00:00,always_on,Always On,AlwaysOn,,,,482.000,0.482
2020-01-21 19:00:00,0b50b3cf,Device 1,Mystery Device,,,,28.899,0.029
2020-01-21 19:00:00,03eddf75,Fridge 2,Fridge,,,,32.472,0.032
2020-01-21 20:00:00,d2793f3c,Dryer,Dryer,,,,1160.913,1.161
2020-01-21 20:00:00,000f976b,Light 2,Light,,,,1.928,0.002
2020-01-21 20:00:00,c592a836,Dryer,Dryer,,,,673.290,0.673
2020-01-21 20:00:00,89f61059,Fridge 3,Fridge,,,,138.100,0.138
2020-01-21 20:00:00,mains,Total Usage,,,,,3824.454,3.824
2020-01-21 20:00:00,36a3ac21,Microwave,Microwave,,,,14.811,0.015
2020-01-21 20:00:00,always_on,Always On,AlwaysOn,,,,482.000,0.482
2020-01-21 20:00:00,239f9e87,Heat 6,Mystery Heat,,,,539.280,0.539
2020-01-21 20:00:00,03eddf75,Fridge 2,Fridge,,,,37.660,0.038
2020-01-21 21:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-21 21:00:00,89f61059,Fridge 3,Fridge,,,,47.778,0.048
2020-01-21 21:00:00,mains,Total Usage,,,,,1032.556,1.033
2020-01-21 21:00:00,always_on,Always On,AlwaysOn,,,,482.000,0.482
2020-01-21 21:00:00,03eddf75,Fridge 2,Fridge,,,,98.113,0.098
2020-01-21 22:00:00,d2793f3c,Dryer,Dryer,,,,618.567,0.619
2020-01-21 22:00:00,783fbb30,Motor 4,Mystery Motor,,,,308.615,0.309
2020-01-21 22:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-21 22:00:00,c592a836,Dryer,Dryer,,,,236.809,0.237
2020-01-21 22:00:00,c783b11c,AC 5,AC,,,,20.898,0.021
2020-01-21 22:00:00,e3eaa9b7,AC 4,AC,,,,274.699,0.275
2020-01-21 22:00:00,mains,Total Usage,,,,,2895.552,2.896
2020-01-21 22:00:00,always_on,Always On,AlwaysOn,,,,482.233,0.482
2020-01-21 22:00:00,239f9e87,Heat 6,Mystery Heat,,,,313.709,0.314
2020-01-21 22:00:00,03eddf75,Fridge 2,Fridge,,,,99.113,0.099
2020-01-21 23:00:00,d2793f3c,Dryer,Dryer,,,,48.141,0.048
2020-01-21 23:00:00,783fbb30,Motor 4,Mystery Motor,,,,318.251,0.318
2020-01-21 23:00:00,000f976b,Light 2,Light,,,,51.663,0.052
2020-01-21 23:00:00,a28ba2c6,Device 4,Mystery Device,,,,46.918,0.047
2020-01-21 23:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-21 23:00:00,e3eaa9b7,AC 4,AC,,,,283.905,0.284
2020-01-21 23:00:00,89f61059,Fridge 3,Fridge,,,,37.321,0.037
2020-01-21 23:00:00,mains,Total Usage,,,,,1733.151,1.733
2020-01-21 23:00:00,always_on,Always On,AlwaysOn,,,,481.000,0.481
2020-01-21 23:00:00,03eddf75,Fridge 2,Fridge,,,,2.983,0.003
2020-01-22 00:00:00,783fbb30,Motor 4,Mystery Motor,,,,274.102,0.274
2020-01-22 00:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-22 00:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-22 00:00:00,e3eaa9b7,AC 4,AC,,,,242.772,0.243
2020-01-22 00:00:00,89f61059,Fridge 3,Fridge,,,,126.654,0.127
2020-01-22 00:00:00,mains,Total Usage,,,,,1274.362,1.274
2020-01-22 00:00:00,always_on,Always On,AlwaysOn,,,,477.800,0.478
2020-01-22 00:00:00,03eddf75,Fridge 2,Fridge,,,,59.735,0.060
2020-01-22 01:00:00,783fbb30,Motor 4,Mystery Motor,,,,324.834,0.325
2020-01-22 01:00:00,000f976b,Light 2,Light,,,,3.881,0.004
2020-01-22 01:00:00,2867db67,Heat pump,Heat Pump,,,,45.809,0.046
2020-01-22 01:00:00,c783b11c,AC 5,AC,,,,6.947,0.007
2020-01-22 01:00:00,e3eaa9b7,AC 4,AC,,,,271.442,0.271
2020-01-22 01:00:00,mains,Total Usage,,,,,1627.860,1.628
2020-01-22 01:00:00,36a3ac21,Microwave,Microwave,,,,7.538,0.008
2020-01-22 01:00:00,always_on,Always On,AlwaysOn,,,,467.200,0.467
2020-01-22 01:00:00,03eddf75,Fridge 2,Fridge,,,,94.404,0.094
2020-01-22 02:00:00,783fbb30,Motor 4,Mystery Motor,,,,426.520,0.427
2020-01-22 02:00:00,000f976b,Light 2,Light,,,,26.910,0.027
2020-01-22 02:00:00,a28ba2c6,Device 4,Mystery Device,,,,21.106,0.021
2020-01-22 02:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-22 02:00:00,e3eaa9b7,AC 4,AC,,,,388.189,0.388
2020-01-22 02:00:00,89f61059,Fridge 3,Fridge,,,,106.468,0.106
2020-01-22 02:00:00,mains,Total Usage,,,,,1725.682,1.726
2020-01-22 02:00:00,always_on,Always On,AlwaysOn,,,,466.000,0.466
2020-01-22 02:00:00,0b50b3cf,Device 1,Mystery Device,,,,13.598,0.014
2020-01-22 02:00:00,03eddf75,Fridge 2,Fridge,,,,69.529,0.070
2020-01-22 03:00:00,783fbb30,Motor 4,Mystery Motor,,,,333.843,0.334
2020-01-22 03:00:00,000f976b,Light 2,Light,,,,25.414,0.025
2020-01-22 03:00:00,a28ba2c6,Device 4,Mystery Device,,,,26.377,0.026
2020-01-22 03:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-22 03:00:00,e3eaa9b7,AC 4,AC,,,,299.160,0.299
2020-01-22 03:00:00,89f61059,Fridge 3,Fridge,,,,43.966,0.044
2020-01-22 03:00:00,mains,Total Usage,,,,,1441.027,1.441
2020-01-22 03:00:00,always_on,Always On,AlwaysOn,,,,463.733,0.464
2020-01-22 03:00:00,0b50b3cf,Device 1,Mystery Device,,,,13.883,0.014
2020-01-22 03:00:00,03eddf75,Fridge 2,Fridge,,,,1.577,0.002
2020-01-22 04:00:00,783fbb30,Motor 4,Mystery Motor,,,,184.754,0.185
2020-01-22 04:00:00,000f976b,Light 2,Light,,,,3.881,0.004
2020-01-22 04:00:00,2867db67,Heat pump,Heat Pump,,,,46.339,0.046
2020-01-22 04:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-22 04:00:00,e3eaa9b7,AC 4,AC,,,,156.126,0.156
2020-01-22 04:00:00,mains,Total Usage,,,,,1322.365,1.322
2020-01-22 04:00:00,36a3ac21,Microwave,Microwave,,,,4.296,0.004
2020-01-22 04:00:00,always_on,Always On,AlwaysOn,,,,458.766,0.459
2020-01-22 04:00:00,03eddf75,Fridge 2,Fridge,,,,74.589,0.075
2020-01-22 05:00:00,783fbb30,Motor 4,Mystery Motor,,,,316.149,0.316
2020-01-22 05:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-22 05:00:00,c783b11c,AC 5,AC,,,,3.473,0.003
2020-01-22 05:00:00,e3eaa9b7,AC 4,AC,,,,282.209,0.282
2020-01-22 05:00:00,mains,Total Usage,,,,,1204.241,1.204
2020-01-22 05:00:00,always_on,Always On,AlwaysOn,,,,452.100,0.452
2020-01-22 05:00:00,03eddf75,Fridge 2,Fridge,,,,0.413,0.000
2020-01-22 06:00:00,783fbb30,Motor 4,Mystery Motor,,,,483.208,0.483
2020-01-22 06:00:00,000f976b,Light 2,Light,,,,1.940,0.002
2020-01-22 06:00:00,c783b11c,AC 5,AC,,,,6.947,0.007
