# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2020-01-21 00:00:00,041939a8,Motor 1,Mystery Motor,,,,584.079,0.584
2020-01-21 01:00:00,fe39b6d0,Light 2,Light,,,,130.050,0.130
2020-01-21 01:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-21 01:00:00,a5d71ff7,AC 4,AC,,,,352.349,0.352
2020-01-21 01:00:00,6a0788e4,Fridge 4,Fridge,,,,6.095,0.006
2020-01-21 01:00:00,714059b7,AC 3,AC,,,,310.344,0.310
2020-01-21 01:00:00,mains,Total Usage,,,,,2834.875,2.835
2020-01-21 01:00:00,always_on,Always On,AlwaysOn,,,,321.000,0.321
2020-01-21 01:00:00,041939a8,Motor 1,Mystery Motor,,,,477.523,0.478
2020-01-21 02:00:00,fe39b6d0,Light 2,Light,,,,35.928,0.036
2020-01-21 02:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-21 02:00:00,a5d71ff7,AC 4,AC,,,,211.939,0.212
2020-01-21 02:00:00,39d864c1,Fridge 5,Fridge,,,,80.512,0.081
2020-01-21 02:00:00,6a0788e4,Fridge 4,Fridge,,,,18.524,0.019
2020-01-21 02:00:00,714059b7,AC 3,AC,,,,186.413,0.186
2020-01-21 02:00:00,mains,Total Usage,,,,,1427.466,1.427
2020-01-21 02:00:00,always_on,Always On,AlwaysOn,,,,321.000,0.321
2020-01-21 02:00:00,90e29231,Dryer,Dryer,,,,33.766,0.034
2020-01-21 02:00:00,041939a8,Motor 1,Mystery Motor,,,,306.638,0.307
2020-01-21 03:00:00,fe39b6d0,Light 2,Light,,,,108.632,0.109
2020-01-21 03:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-21 03:00:00,a5d71ff7,AC 4,AC,,,,230.120,0.230
2020-01-21 03:00:00,39d864c1,Fridge 5,Fridge,,,,14.997,0.015
2020-01-21 03:00:00,6a0788e4,Fridge 4,Fridge,,,,18.179,0.018
2020-01-21 03:00:00,714059b7,AC 3,AC,,,,201.782,0.202
2020-01-21 03:00:00,mains,Total Usage,,,,,1511.670,1.512
2020-01-21 03:00:00,always_on,Always On,AlwaysOn,,,,321.000,0.321
2020-01-21 03:00:00,041939a8,Motor 1,Mystery Motor,,,,393.908,0.394
2020-01-21 03:00:00,170e3ed6,Device 1,Mystery Device,,,,25.453,0.025
2020-01-21 04:00:00,fe39b6d0,Light 2,Light,,,,135.913,0.136
2020-01-21 04:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-21 04:00:00,a5d71ff7,AC 4,AC,,,,361.371,0.361
2020-01-21 04:00:00,39d864c1,Fridge 5,Fridge,,,,1.250,0.001
2020-01-21 04:00:00,6a0788e4,Fridge 4,Fridge,,,,28.034,0.028
2020-01-21 04:00:00,714059b7,AC 3,AC,,,,318.208,0.318
2020-01-21 04:00:00,mains,Total Usage,,,,,2839.982,2.840
2020-01-21 04:00:00,always_on,Always On,AlwaysOn,,,,321.316,0.321
2020-01-21 04:00:00,041939a8,Motor 1,Mystery Motor,,,,334.833,0.335
2020-01-21 04:00:00,170e3ed6,Device 1,Mystery Device,,,,6.397,0.006
2020-01-21 05:00:00,fe39b6d0,Light 2,Light,,,,16.557,0.017
2020-01-21 05:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-21 05:00:00,a5d71ff7,AC 4,AC,,,,228.013,0.228
2020-01-21 05:00:00,39d864c1,Fridge 5,Fridge,,,,94.254,0.094
2020-01-21 05:00:00,6a0788e4,Fridge 4,Fridge,,,,23.307,0.023
2020-01-21 05:00:00,714059b7,AC 3,AC,,,,200.609,0.201
2020-01-21 05:00:00,mains,Total Usage,,,,,1151.483,1.151
2020-01-21 05:00:00,always_on,Always On,AlwaysOn,,,,322.000,0.322
2020-01-21 05:00:00,041939a8,Motor 1,Mystery Motor,,,,127.988,0.128
2020-01-21 05:00:00,170e3ed6,Device 1,Mystery Device,,,,3.272,0.003
2020-01-21 06:00:00,fe39b6d0,Light 2,Light,,,,130.050,0.130
2020-01-21 06:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-21 06:00:00,a5d71ff7,AC 4,AC,,,,251.152,0.251
2020-01-21 06:00:00,6a0788e4,Fridge 4,Fridge,,,,18.440,0.018
2020-01-21 06:00:00,714059b7,AC 3,AC,,,,119.116,0.119
2020-01-21 06:00:00,mains,Total Usage,,,,,1914.081,1.914
2020-01-21 06:00:00,always_on,Always On,AlwaysOn,,,,322.000,0.322
2020-01-21 06:00:00,90e29231,Dryer,Dryer,,,,35.637,0.036
2020-01-21 06:00:00,041939a8,Motor 1,Mystery Motor,,,,281.793,0.282
2020-01-21 06:00:00,170e3ed6,Device 1,Mystery Device,,,,22.047,0.022
2020-01-21 07:00:00,fe39b6d0,Light 2,Light,,,,92.864,0.093
2020-01-21 07:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,43.633,0.044
2020-01-21 07:00:00,a5d71ff7,AC 4,AC,,,,433.338,0.433
2020-01-21 07:00:00,39d864c1,Fridge 5,Fridge,,,,18.803,0.019
2020-01-21 07:00:00,6a0788e4,Fridge 4,Fridge,,,,17.928,0.018
2020-01-21 07:00:00,714059b7,AC 3,AC,,,,380.986,0.381
2020-01-21 07:00:00,mains,Total Usage,,,,,2812.956,2.813
2020-01-21 07:00:00,22565f61,Fridge 6,Fridge,,,,99.421,0.099
2020-01-21 07:00:00,always_on,Always On,AlwaysOn,,,,322.650,0.323
2020-01-21 07:00:00,041939a8,Motor 1,Mystery Motor,,,,504.352,0.504
2020-01-21 08:00:00,fe39b6d0,Light 2,Light,,,,104.763,0.105
2020-01-21 08:00:00,a5d71ff7,AC 4,AC,,,,211.786,0.212
2020-01-21 08:00:00,39d864c1,Fridge 5,Fridge,,,,19.769,0.020
2020-01-21 08:00:00,6a0788e4,Fridge 4,Fridge,,,,15.593,0.016
2020-01-21 08:00:00,714059b7,AC 3,AC,,,,186.277,0.186
2020-01-21 08:00:00,mains,Total Usage,,,,,2608.438,2.608
2020-01-21 08:00:00,always_on,Always On,AlwaysOn,,,,323.000,0.323
2020-01-21 08:00:00,041939a8,Motor 1,Mystery Motor,,,,579.740,0.580
2020-01-21 09:00:00,fe39b6d0,Light 2,Light,,,,1.933,0.002
2020-01-21 09:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,69.307,0.069
2020-01-21 09:00:00,a5d71ff7,AC 4,AC,,,,238.982,0.239
2020-01-21 09:00:00,39d864c1,Fridge 5,Fridge,,,,118.230,0.118
2020-01-21 09:00:00,6a0788e4,Fridge 4,Fridge,,,,2.614,0.003
2020-01-21 09:00:00,714059b7,AC 3,AC,,,,209.567,0.210
2020-01-21 09:00:00,mains,Total Usage,,,,,1125.713,1.126
2020-01-21 09:00:00,always_on,Always On,AlwaysOn,,,,323.000,0.323
2020-01-21 09:00:00,041939a8,Motor 1,Mystery Motor,,,,107.056,0.107
2020-01-21 10:00:00,fe39b6d0,Light 2,Light,,,,48.889,0.049
2020-01-21 10:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-21 10:00:00,a5d71ff7,AC 4,AC,,,,445.185,0.445
2020-01-21 10:00:00,39d864c1,Fridge 5,Fridge,,,,41.713,0.042
2020-01-21 10:00:00,6a0788e4,Fridge 4,Fridge,,,,18.198,0.018
2020-01-21 10:00:00,714059b7,AC 3,AC,,,,105.193,0.105
2020-01-21 10:00:00,mains,Total Usage,,,,,1838.764,1.839
2020-01-21 10:00:00,22565f61,Fridge 6,Fridge,,,,76.559,0.077
2020-01-21 10:00:00,always_on,Always On,AlwaysOn,,,,323.000,0.323
2020-01-21 10:00:00,90e29231,Dryer,Dryer,,,,39.105,0.039
2020-01-21 10:00:00,041939a8,Motor 1,Mystery Motor,,,,493.232,0.493
2020-01-21 10:00:00,170e3ed6,Device 1,Mystery Device,,,,7.174,0.007
2020-01-21 11:00:00,fe39b6d0,Light 2,Light,,,,1.932,0.002
2020-01-21 11:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-21 11:00:00,39d864c1,Fridge 5,Fridge,,,,97.439,0.097
2020-01-21 11:00:00,6a0788e4,Fridge 4,Fridge,,,,18.431,0.018
2020-01-21 11:00:00,mains,Total Usage,,,,,793.642,0.794
2020-01-21 11:00:00,always_on,Always On,AlwaysOn,,,,323.000,0.323
2020-01-21 12:00:00,fe39b6d0,Light 2,Light,,,,17.258,0.017
2020-01-21 12:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-21 12:00:00,39d864c1,Fridge 5,Fridge,,,,94.596,0.095
2020-01-21 12:00:00,6a0788e4,Fridge 4,Fridge,,,,17.845,0.018
2020-01-21 12:00:00,mains,Total Usage,,,,,841.303,0.841
2020-01-21 12:00:00,always_on,Always On,AlwaysOn,,,,322.016,0.322
2020-01-21 12:00:00,041939a8,Motor 1,Mystery Motor,,,,179.354,0.179
2020-01-21 13:00:00,fe39b6d0,Light 2,Light,,,,122.518,0.123
2020-01-21 13:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-21 13:00:00,39d864c1,Fridge 5,Fridge,,,,6.364,0.006
2020-01-21 13:00:00,6a0788e4,Fridge 4,Fridge,,,,17.854,0.018
2020-01-21 13:00:00,mains,Total Usage,,,,,1904.301,1.904
2020-01-21 13:00:00,always_on,Always On,AlwaysOn,,,,322.000,0.322
2020-01-21 13:00:00,041939a8,Motor 1,Mystery Motor,,,,170.560,0.171
2020-01-21 14:00:00,fe39b6d0,Light 2,Light,,,,36.227,0.036
2020-01-21 14:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,17.599,0.018
2020-01-21 14:00:00,39d864c1,Fridge 5,Fridge,,,,17.128,0.017
2020-01-21 14:00:00,6a0788e4,Fridge 4,Fridge,,,,5.682,0.006
2020-01-21 14:00:00,mains,Total Usage,,,,,641.320,0.641
2020-01-21 14:00:00,always_on,Always On,AlwaysOn,,,,311.266,0.311
2020-01-21 14:00:00,170e3ed6,Device 1,Mystery Device,,,,7.174,0.007
2020-01-21 15:00:00,fe39b6d0,Light 2,Light,,,,64.350,0.064
2020-01-21 15:00:00,39d864c1,Fridge 5,Fridge,,,,52.037,0.052
2020-01-21 15:00:00,6a0788e4,Fridge 4,Fridge,,,,12.022,0.012
2020-01-21 15:00:00,mains,Total Usage,,,,,773.729,0.774
2020-01-21 15:00:00,always_on,Always On,AlwaysOn,,,,322.000,0.322
2020-01-21 15:00:00,041939a8,Motor 1,Mystery Motor,,,,100.964,0.101
2020-01-21 16:00:00,fe39b6d0,Light 2,Light,,,,130.477,0.130
2020-01-21 16:00:00,13903d77,Washer,Washer,,,,58.595,0.059
2020-01-21 16:00:00,6a0788e4,Fridge 4,Fridge,,,,54.322,0.054
2020-01-21 16:00:00,mains,Total Usage,,,,,3834.684,3.835
2020-01-21 16:00:00,always_on,Always On,AlwaysOn,,,,322.300,0.322
2020-01-21 16:00:00,041939a8,Motor 1,Mystery Motor,,,,527.403,0.527
2020-01-21 17:00:00,fe39b6d0,Light 2,Light,,,,42.273,0.042
2020-01-21 17:00:00,13903d77,Washer,Washer,,,,57.810,0.058
2020-01-21 17:00:00,39d864c1,Fridge 5,Fridge,,,,82.092,0.082
2020-01-21 17:00:00,6a0788e4,Fridge 4,Fridge,,,,28.909,0.029
2020-01-21 17:00:00,mains,Total Usage,,,,,1673.024,1.673
2020-01-21 17:00:00,always_on,Always On,AlwaysOn,,,,323.000,0.323
2020-01-21 17:00:00,90e29231,Dryer,Dryer,,,,323.766,0.324
2020-01-21 17:00:00,ee2fc57a,Dryer 2,Dryer,,,,22.917,0.023
2020-01-21 18:00:00,fe39b6d0,Light 2,Light,,,,16.168,0.016
2020-01-21 18:00:00,2e8e1302,Fridge 2,Fridge,,,,38.946,0.039
2020-01-21 18:00:00,39d864c1,Fridge 5,Fridge,,,,97.638,0.098
2020-01-21 18:00:00,6a0788e4,Fridge 4,Fridge,,,,23.242,0.023
2020-01-21 18:00:00,mains,Total Usage,,,,,5708.731,5.709
2020-01-21 18:00:00,always_on,Always On,AlwaysOn,,,,323.000,0.323
2020-01-21 18:00:00,90e29231,Dryer,Dryer,,,,1871.052,1.871
2020-01-21 18:00:00,ee2fc57a,Dryer 2,Dryer,,,,121.893,0.122
2020-01-21 18:00:00,041939a8,Motor 1,Mystery Motor,,,,349.914,0.350
2020-01-21 18:00:00,170e3ed6,Device 1,Mystery Device,,,,6.356,0.006
2020-01-21 19:00:00,fe39b6d0,Light 2,Light,,,,85.766,0.086
2020-01-21 19:00:00,6a0788e4,Fridge 4,Fridge,,,,24.731,0.025
2020-01-21 19:00:00,714059b7,AC 3,AC,,,,430.240,0.430
2020-01-21 19:00:00,a5d71ff7,AC 4,AC,,,,492.242,0.492
2020-01-21 19:00:00,18e08a78,Microwave,Microwave,,,,28.910,0.029
2020-01-21 19:00:00,39d864c1,Fridge 5,Fridge,,,,34.389,0.034
2020-01-21 19:00:00,a7de118f,Heat 3,Mystery Heat,,,,117.363,0.117
2020-01-21 19:00:00,mains,Total Usage,,,,,2962.166,2.962
2020-01-21 19:00:00,always_on,Always On,AlwaysOn,,,,323.000,0.323
2020-01-21 19:00:00,90e29231,Dryer,Dryer,,,,190.765,0.191
2020-01-21 19:00:00,ee2fc57a,Dryer 2,Dryer,,,,1.782,0.002
2020-01-21 19:00:00,041939a8,Motor 1,Mystery Motor,,,,660.336,0.660
2020-01-21 19:00:00,170e3ed6,Device 1,Mystery Device,,,,30.947,0.031
2020-01-21 20:00:00,fe39b6d0,Light 2,Light,,,,13.741,0.014
2020-01-21 20:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,88.961,0.089
2020-01-21 20:00:00,13903d77,Washer,Washer,,,,15.213,0.015
2020-01-21 20:00:00,a5d71ff7,AC 4,AC,,,,241.075,0.241
2020-01-21 20:00:00,ef6181d6,AC 5,AC,,,,193.182,0.193
2020-01-21 20:00:00,39d864c1,Fridge 5,Fridge,,,,103.179,0.103
2020-01-21 20:00:00,6a0788e4,Fridge 4,Fridge,,,,18.394,0.018
2020-01-21 20:00:00,714059b7,AC 3,AC,,,,210.972,0.211
2020-01-21 20:00:00,mains,Total Usage,,,,,1944.949,1.945
2020-01-21 20:00:00,always_on,Always On,AlwaysOn,,,,323.466,0.323
2020-01-21 20:00:00,ee2fc57a,Dryer 2,Dryer,,,,15.000,0.015
2020-01-21 20:00:00,041939a8,Motor 1,Mystery Motor,,,,760.226,0.760
2020-01-21 21:00:00,fe39b6d0,Light 2,Light,,,,70.278,0.070
2020-01-21 21:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-21 21:00:00,714059b7,AC 3,AC,,,,202.900,0.203
2020-01-21 21:00:00,c57e156c,Dishwasher 2,Dishwasher,,,,174.046,0.174
2020-01-21 21:00:00,13903d77,Washer,Washer,,,,38.338,0.038
2020-01-21 21:00:00,a5d71ff7,AC 4,AC,,,,231.230,0.231
2020-01-21 21:00:00,18e08a78,Microwave,Microwave,,,,81.659,0.082
2020-01-21 21:00:00,b9df9a21,Dishwasher,Dishwasher,,,,1.540,0.002
2020-01-21 21:00:00,39d864c1,Fridge 5,Fridge,,,,39.219,0.039
2020-01-21 21:00:00,mains,Total Usage,,,,,2782.886,2.783
2020-01-21 21:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-21 21:00:00,90e29231,Dryer,Dryer,,,,12.668,0.013
2020-01-21 21:00:00,ee2fc57a,Dryer 2,Dryer,,,,23.152,0.023
2020-01-21 21:00:00,041939a8,Motor 1,Mystery Motor,,,,671.862,0.672
2020-01-21 22:00:00,fe39b6d0,Light 2,Light,,,,67.909,0.068
2020-01-21 22:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-21 22:00:00,6a0788e4,Fridge 4,Fridge,,,,25.829,0.026
2020-01-21 22:00:00,714059b7,AC 3,AC,,,,279.003,0.279
2020-01-21 22:00:00,c57e156c,Dishwasher 2,Dishwasher,,,,169.727,0.170
2020-01-21 22:00:00,a5d71ff7,AC 4,AC,,,,317.540,0.318
2020-01-21 22:00:00,b9df9a21,Dishwasher,Dishwasher,,,,1.540,0.002
2020-01-21 22:00:00,39d864c1,Fridge 5,Fridge,,,,56.301,0.056
2020-01-21 22:00:00,mains,Total Usage,,,,,2505.558,2.506
2020-01-21 22:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-21 22:00:00,ee2fc57a,Dryer 2,Dryer,,,,4.456,0.004
2020-01-21 22:00:00,041939a8,Motor 1,Mystery Motor,,,,727.610,0.728
2020-01-21 22:00:00,170e3ed6,Device 1,Mystery Device,,,,9.564,0.010
2020-01-21 23:00:00,fe39b6d0,Light 2,Light,,,,45.383,0.045
2020-01-21 23:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-21 23:00:00,a5d71ff7,AC 4,AC,,,,406.252,0.406
2020-01-21 23:00:00,18e08a78,Microwave,Microwave,,,,6.093,0.006
2020-01-21 23:00:00,39d864c1,Fridge 5,Fridge,,,,79.573,0.080
2020-01-21 23:00:00,6a0788e4,Fridge 4,Fridge,,,,18.524,0.019
2020-01-21 23:00:00,714059b7,AC 3,AC,,,,354.182,0.354
2020-01-21 23:00:00,mains,Total Usage,,,,,2217.654,2.218
2020-01-21 23:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-21 23:00:00,90e29231,Dryer,Dryer,,,,37.772,0.038
2020-01-21 23:00:00,041939a8,Motor 1,Mystery Motor,,,,415.130,0.415
2020-01-22 00:00:00,fe39b6d0,Light 2,Light,,,,113.964,0.114
2020-01-22 00:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-22 00:00:00,a5d71ff7,AC 4,AC,,,,221.558,0.222
2020-01-22 00:00:00,39d864c1,Fridge 5,Fridge,,,,10.299,0.010
2020-01-22 00:00:00,6a0788e4,Fridge 4,Fridge,,,,18.347,0.018
2020-01-22 00:00:00,714059b7,AC 3,AC,,,,194.710,0.195
2020-01-22 00:00:00,mains,Total Usage,,,,,2259.722,2.260
2020-01-22 00:00:00,22565f61,Fridge 6,Fridge,,,,99.781,0.100
2020-01-22 00:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-22 00:00:00,041939a8,Motor 1,Mystery Motor,,,,349.914,0.350
2020-01-22 00:00:00,170e3ed6,Device 1,Mystery Device,,,,5.725,0.006
2020-01-22 01:00:00,fe39b6d0,Light 2,Light,,,,105.205,0.105
2020-01-22 01:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-22 01:00:00,a5d71ff7,AC 4,AC,,,,452.861,0.453
2020-01-22 01:00:00,39d864c1,Fridge 5,Fridge,,,,22.428,0.022
2020-01-22 01:00:00,6a0788e4,Fridge 4,Fridge,,,,18.738,0.019
2020-01-22 01:00:00,714059b7,AC 3,AC,,,,397.249,0.397
2020-01-22 01:00:00,mains,Total Usage,,,,,2747.237,2.747
2020-01-22 01:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-22 01:00:00,041939a8,Motor 1,Mystery Motor,,,,387.172,0.387
2020-01-22 02:00:00,fe39b6d0,Light 2,Light,,,,2.027,0.002
2020-01-22 02:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-22 02:00:00,a5d71ff7,AC 4,AC,,,,241.076,0.241
2020-01-22 02:00:00,39d864c1,Fridge 5,Fridge,,,,118.950,0.119
2020-01-22 02:00:00,6a0788e4,Fridge 4,Fridge,,,,6.650,0.007
2020-01-22 02:00:00,714059b7,AC 3,AC,,,,210.971,0.211
2020-01-22 02:00:00,mains,Total Usage,,,,,1105.361,1.105
2020-01-22 02:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-22 02:00:00,90e29231,Dryer,Dryer,,,,42.837,0.043
2020-01-22 02:00:00,041939a8,Motor 1,Mystery Motor,,,,38.397,0.038
2020-01-22 03:00:00,fe39b6d0,Light 2,Light,,,,125.264,0.125
2020-01-22 03:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-22 03:00:00,a5d71ff7,AC 4,AC,,,,382.149,0.382
2020-01-22 03:00:00,6a0788e4,Fridge 4,Fridge,,,,11.910,0.012
2020-01-22 03:00:00,714059b7,AC 3,AC,,,,335.799,0.336
2020-01-22 03:00:00,mains,Total Usage,,,,,3475.946,3.476
2020-01-22 03:00:00,22565f61,Fridge 6,Fridge,,,,38.336,0.038
2020-01-22 03:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-22 03:00:00,041939a8,Motor 1,Mystery Motor,,,,490.766,0.491
2020-01-22 04:00:00,fe39b6d0,Light 2,Light,,,,58.711,0.059
2020-01-22 04:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-22 04:00:00,a5d71ff7,AC 4,AC,,,,301.216,0.301
2020-01-22 04:00:00,39d864c1,Fridge 5,Fridge,,,,67.384,0.067
2020-01-22 04:00:00,6a0788e4,Fridge 4,Fridge,,,,18.514,0.019
2020-01-22 04:00:00,714059b7,AC 3,AC,,,,264.164,0.264
2020-01-22 04:00:00,mains,Total Usage,,,,,1873.948,1.874
2020-01-22 04:00:00,22565f61,Fridge 6,Fridge,,,,60.725,0.061
2020-01-22 04:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-22 04:00:00,041939a8,Motor 1,Mystery Motor,,,,208.127,0.208
2020-01-22 05:00:00,fe39b6d0,Light 2,Light,,,,16.461,0.016
2020-01-22 05:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-22 05:00:00,a5d71ff7,AC 4,AC,,,,359.440,0.359
2020-01-22 05:00:00,39d864c1,Fridge 5,Fridge,,,,97.087,0.097
2020-01-22 05:00:00,6a0788e4,Fridge 4,Fridge,,,,18.552,0.019
2020-01-22 05:00:00,714059b7,AC 3,AC,,,,212.502,0.213
2020-01-22 05:00:00,mains,Total Usage,,,,,1482.090,1.482
2020-01-22 05:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-22 05:00:00,90e29231,Dryer,Dryer,,,,47.912,0.048
2020-01-22 05:00:00,041939a8,Motor 1,Mystery Motor,,,,198.901,0.199
2020-01-22 06:00:00,fe39b6d0,Light 2,Light,,,,133.635,0.134
2020-01-22 06:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,44.674,0.045
2020-01-22 06:00:00,a5d71ff7,AC 4,AC,,,,393.707,0.394
2020-01-22 06:00:00,6a0788e4,Fridge 4,Fridge,,,,18.524,0.019
2020-01-22 06:00:00,714059b7,AC 3,AC,,,,344.430,0.344
2020-01-22 06:00:00,mains,Total Usage,,,,,4102.932,4.103
2020-01-22 06:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-22 06:00:00,041939a8,Motor 1,Mystery Motor,,,,782.710,0.783
2020-01-22 07:00:00,fe39b6d0,Light 2,Light,,,,40.835,0.041
2020-01-22 07:00:00,a5d71ff7,AC 4,AC,,,,344.432,0.344
2020-01-22 07:00:00,39d864c1,Fridge 5,Fridge,,,,83.598,0.084
2020-01-22 07:00:00,6a0788e4,Fridge 4,Fridge,,,,13.480,0.013
2020-01-22 07:00:00,714059b7,AC 3,AC,,,,301.760,0.302
2020-01-22 07:00:00,mains,Total Usage,,,,,1790.965,1.791
2020-01-22 07:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-22 07:00:00,041939a8,Motor 1,Mystery Motor,,,,76.447,0.076
2020-01-22 08:00:00,fe39b6d0,Light 2,Light,,,,17.320,0.017
2020-01-22 08:00:00,a5d71ff7,AC 4,AC,,,,149.322,0.149
2020-01-22 08:00:00,39d864c1,Fridge 5,Fridge,,,,96.097,0.096
2020-01-22 08:00:00,6a0788e4,Fridge 4,Fridge,,,,4.708,0.005
2020-01-22 08:00:00,714059b7,AC 3,AC,,,,118.020,0.118
2020-01-22 08:00:00,mains,Total Usage,,,,,1509.530,1.510
2020-01-22 08:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-22 08:00:00,90e29231,Dryer,Dryer,,,,23.597,0.024
2020-01-22 08:00:00,041939a8,Motor 1,Mystery Motor,,,,440.319,0.440
2020-01-22 08:00:00,170e3ed6,Device 1,Mystery Device,,,,2.388,0.002
2020-01-22 09:00:00,fe39b6d0,Light 2,Light,,,,122.215,0.122
2020-01-22 09:00:00,a5d71ff7,AC 4,AC,,,,189.622,0.190
2020-01-22 09:00:00,39d864c1,Fridge 5,Fridge,,,,5.625,0.006
2020-01-22 09:00:00,6a0788e4,Fridge 4,Fridge,,,,17.761,0.018
2020-01-22 09:00:00,714059b7,AC 3,AC,,,,165.989,0.166
2020-01-22 09:00:00,mains,Total Usage,,,,,2580.535,2.581
2020-01-22 09:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-22 09:00:00,041939a8,Motor 1,Mystery Motor,,,,563.215,0.563
2020-01-22 10:00:00,fe39b6d0,Light 2,Light,,,,21.916,0.022
2020-01-22 10:00:00,a5d71ff7,AC 4,AC,,,,418.204,0.418
2020-01-22 10:00:00,39d864c1,Fridge 5,Fridge,,,,119.006,0.119
2020-01-22 10:00:00,6a0788e4,Fridge 4,Fridge,,,,17.975,0.018
2020-01-22 10:00:00,714059b7,AC 3,AC,,,,368.277,0.368
2020-01-22 10:00:00,mains,Total Usage,,,,,3254.958,3.255
2020-01-22 10:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-22 10:00:00,90e29231,Dryer,Dryer,,,,1443.315,1.443
2020-01-22 10:00:00,ee2fc57a,Dryer 2,Dryer,,,,147.588,0.148
2020-01-22 10:00:00,041939a8,Motor 1,Mystery Motor,,,,152.695,0.153
2020-01-22 10:00:00,170e3ed6,Device 1,Mystery Device,,,,7.391,0.007
2020-01-22 11:00:00,fe39b6d0,Light 2,Light,,,,102.176,0.102
2020-01-22 11:00:00,a5d71ff7,AC 4,AC,,,,213.645,0.214
2020-01-22 11:00:00,39d864c1,Fridge 5,Fridge,,,,129.250,0.129
2020-01-22 11:00:00,6a0788e4,Fridge 4,Fridge,,,,17.975,0.018
2020-01-22 11:00:00,714059b7,AC 3,AC,,,,245.700,0.246
2020-01-22 11:00:00,mains,Total Usage,,,,,2713.652,2.714
2020-01-22 11:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
2020-01-22 11:00:00,90e29231,Dryer,Dryer,,,,1169.558,1.170
2020-01-22 11:00:00,ee2fc57a,Dryer 2,Dryer,,,,48.855,0.049
2020-01-22 11:00:00,041939a8,Motor 1,Mystery Motor,,,,157.512,0.158
2020-01-22 11:00:00,170e3ed6,Device 1,Mystery Device,,,,0.604,0.001
2020-01-22 12:00:00,fe39b6d0,Light 2,Light,,,,1.920,0.002
2020-01-22 12:00:00,39d864c1,Fridge 5,Fridge,,,,126.826,0.127
2020-01-22 12:00:00,mains,Total Usage,,,,,678.734,0.679
2020-01-22 12:00:00,22565f61,Fridge 6,Fridge,,,,0.987,0.001
2020-01-22 12:00:00,always_on,Always On,AlwaysOn,,,,324.000,0.324
